  22.0   4.2217603376808301e-03   2.1376085934847774e-03   1.6380961894863252e-03   1.1391718128767685e-03   9.3389359220087619e-05   4.4102977313745915e-05   5.1433781712892030e-03   2.1819439789619480e-01   4.5778239662319205e-02   1.4120732226553942e-87   1.1395882563203589e-02   8.1511421810793853e-05   1.6628480679187426e-02   1.0581710262475071e-02   2.9393242173037453e-04   1.5132886558789940e-04   2.4292106622617510e-04   1.8914781608174018e-03   2.5665652354082922e-05   1.7075740683790693e-02   3.7682142435899603e-02   5.4191523254698169e-12   1.3038091385426378e-02   7.8619019022926515e-04   3.6992683752644741e-05   1.3963938989961528e-04   2.5878651821861922e-09   2.0159954550328572e-23   5.4156466850756434e-03   2.7936002288334510e-02   6.8815663006670759e-03   5.1590399829532126e-05   2.0927175247546839e-05   3.0793311301673226e-08   7.3343997790849031e-04   1.6479500870382391e-07   5.2131437153030082e-04   2.1967514851601062e-04   6.3640219340014678e-09   7.3589444577643756e-02   4.6164190424159815e-04   1.6184665073427695e-02   9.4361886051966243e-02   6.6648963911645695e-03   6.9426408851297754e-04   6.3097016977728077e-10  -3.6381199318115558e-19   4.0442370129022724e-06  -6.2183468961829410e-21   3.2556764282500133e-05   1.8129841325923322e-05   2.0401786247550200e-12  -3.2939163699271711e-20   1.9663469111805348e-05   1.3074076057384228e-02   2.1145259207909287e-02   8.4897673762535219e-03   6.8090009926837535e-58   6.2259109992099078e-03   1.1612106644591150e-02   7.6959161271572644e-03   2.0258367227156593e-01   1.1326847538115307e-05   1.0409424620818506e-06   2.6199215623892501e-08   1.3861108249023662e-05   4.1219539873337519e-08   9.8578845400033893e-06   1.6725686866600218e-07   9.3870355928466018e-03   3.6087361485516011e-04   4.9722598926646181e-06   2.3169204701542775e-06   1.2362095393217131e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  23.0   4.2630435949284878e-03   2.2122378658453977e-03   1.7760216354309006e-03   1.2058920742901091e-03   1.5089534117631554e-04   7.1802647750955970e-05   5.1785773103970988e-03   2.1829999531351846e-01   4.5736956405071541e-02   4.2826309384633572e-99   1.1393112551587269e-02   8.3175952656176698e-05   1.6911642827382341e-02   1.0889957998274892e-02   3.0446775341628899e-04   1.4916058129445269e-04   2.9055976490375423e-04   9.8114981778616426e-04   2.5513204303989075e-05   1.7058948573129184e-02   3.7597898639270828e-02   3.9555618158271458e-12   1.2924815603558050e-02   7.6705765177658900e-04   2.6285048833037372e-05   2.1582556392786624e-04   2.4631157918665278e-09   2.0993403511555425e-23   5.4173113953664524e-03   2.7821778625237194e-02   6.8437154820103980e-03   5.5082496365299712e-05   2.3597228832940414e-05   3.2586264512526676e-08   7.0395117261322230e-04   1.9170665102214826e-07   6.7280711520765850e-04   2.0511315608253740e-04   6.8118357425171718e-09   7.4344428547876984e-02   4.3775495540219393e-04   1.6270817852423125e-02   9.7882269881263570e-02   6.3832789371562259e-03   7.0418951305838910e-04   6.5724274589381210e-10  -1.6690662451873071e-20   3.8940138518466093e-06   4.4501022539916876e-22   2.7281363958256567e-05   1.0381937862159893e-05   1.3024900908853099e-13  -1.8310351485608261e-21   1.7780084278476585e-05   1.2421184551665809e-02   2.1599886387543479e-02   8.4497994055735392e-03   1.4919418540945387e-65   5.7392584160361982e-03   1.1735282523887624e-02   7.6967040759699295e-03   1.9661316866019268e-01   1.0554316584438035e-05   9.9349902303426042e-07   3.3701924980672540e-08   1.7266375832515215e-05   5.5004205233985205e-08   1.0553110878379214e-05   1.1157480823352174e-07   7.1547704019808457e-03   2.4608031991642286e-04   6.5476079123669200e-06   3.0798260245624990e-06   9.0336596423028725e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  24.0   4.2938894434913369e-03   2.2813967841242280e-03   1.9693090226105292e-03   1.3001709157542366e-03   2.1766352626240965e-04   1.0430462705888473e-04   5.2073650674439647e-03   2.1838635858465907e-01   4.5706110556508701e-02  1.2988652047797885e-110   1.1391041674871304e-02   8.4394131890105261e-05   1.6757288330177131e-02   1.0929529159740164e-02   3.0875647174982858e-04   1.4594169106914087e-04   3.3103557264401085e-04   5.9621111941938728e-04   2.5399583384522973e-05   1.7046402809671062e-02   3.7535027086320588e-02   3.0537089942033183e-12   1.2840754895686621e-02   7.5305559161649080e-04   1.9633695855401946e-05   3.0026617660962600e-04   2.3163202351023388e-09   2.1870848854709847e-23   5.4228435012269212e-03   2.7736671198363289e-02   6.8155479490241248e-03   5.7545454096355833e-05   2.5479445668584903e-05   3.3384474751605384e-08   6.7787750058250840e-04   2.1729768497571396e-07   8.1952170344761811e-04   1.9547299911286146e-04   7.0479303139270561e-09   7.4926390952789149e-02   4.2223195635922078e-04   1.6334984165432598e-02   1.0012310709400656e-01   6.1406124350403476e-03   7.1669207180013301e-04   6.8480686772566965e-10  -1.4360076768202977e-21   3.6527787674425321e-06  -3.6574364903993616e-24   2.3898769913624832e-05   6.6281948883424736e-06   1.8115972999917673e-14  -1.8228106735949777e-22   1.6183518757200097e-05   1.2078746117532521e-02   2.2130065633597793e-02   8.4192585376059708e-03   4.6364924761601743e-73   5.4282356754937503e-03   1.1822268475829140e-02   7.6994314898410632e-03   1.9197647800230863e-01   9.6875829812222845e-06   9.2443730665244863e-07   4.0368408824063848e-08   2.0074239079715245e-05   6.7856229416085896e-08   1.1105605169004653e-05   8.0257060851661355e-08   5.8243408976414958e-03   1.8400340636091396e-04   7.9078855049651035e-06   3.7647333648198428e-06   6.9811398033548432e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  25.0   4.3185344932813001e-03   2.3462361534244509e-03   2.2099061916032981e-03   1.4189660127375040e-03   2.8897575047322129e-04   1.3947413562933038e-04   5.2325255892716194e-03   2.1846184015014203e-01   4.5681465506718734e-02  3.9392860240088009e-122   1.1389386363484898e-02   8.5352010906445565e-05   1.6349790248590564e-02   1.0816812522348666e-02   3.0953898023302777e-04   1.4210524886110182e-04   3.6534523759648046e-04   4.2430833455871621e-04   2.5309016628834907e-05   1.7036379613590943e-02   3.7484839417054897e-02   2.5326252066611065e-12   1.2773944970701041e-02   7.4204548798039512e-04   1.5844393364077056e-05   3.8779685632544261e-04   2.2066008596225975e-09   2.2659450565055083e-23   5.4313836661302175e-03   2.7668818459506223e-02   6.7931125144985952e-03   5.9426823037671378e-05   2.6916653265057328e-05   3.3597204429311852e-08   6.5418890264831915e-04   2.3882525219798782e-07   9.5934295947842376e-04   1.8832484467899124e-04   7.1515858416709336e-09   7.5411164012958110e-02   4.1086598689661939e-04   1.6386132113700772e-02   1.0175281290781535e-01   5.9231027539005882e-03   7.3001743326224261e-04   7.0930329133327566e-10  -1.4429458778683145e-22   3.4340725420187957e-06  -1.4633980362118616e-25   2.1454468964280944e-05   4.4947047027268041e-06   3.8115220223086224e-15  -2.1612954761507740e-23   1.4794947118874035e-05   1.1897340423755988e-02   2.2706759042438435e-02   8.3946197153707738e-03   1.5249318361562623e-80   5.2032762885601347e-03   1.1888671303582685e-02   7.7033089562725358e-03   1.8812324075915046e-01   8.9941608402478830e-06   8.6294405532943183e-07   4.5090468973868322e-08   2.1926327865093412e-05   7.7789141971893099e-08   1.1506415166874574e-05   6.3473056295596466e-08   5.0649380521499456e-03   1.5075283836318780e-04   8.8294079878695369e-06   4.2626757798399562e-06   5.7954700772651320e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  26.0   4.3396498350452501e-03   2.4074566598977771e-03   2.4805332864623326e-03   1.5545060928977602e-03   3.6136251330443476e-04   1.7570050231543213e-04   5.2556849058121736e-03   2.1853131809976362e-01   4.5660350164954788e-02  1.1947332426679345e-133   1.1387967609837879e-02   8.6161958466930149e-05   1.5808840297072364e-02   1.0619315188592032e-02   3.0833422205346124e-04   1.3793434396251129e-04   3.9547938404415619e-04   3.4233588330512618e-04   2.5231596198895194e-05   1.7027792346741094e-02   3.7441871586689275e-02   2.2364972587807670e-12   1.2716951722301714e-02   7.3273574590585952e-04   1.3743393359088683e-05   4.7512414649376119e-04   2.1464980051543441e-09   2.3216628639710160e-23   5.4417844858496833e-03   2.7610786709552575e-02   6.7739394795636653e-03   6.0979500825508208e-05   2.8102397973172920e-05   3.3475945626214350e-08   6.3231589141316414e-04   2.5387684146009598e-07   1.0930331512550725e-03   1.8249384562706928e-04   7.1726308562923883e-09   7.5842159609624857e-02   4.0162298166907109e-04   1.6429872094474482e-02   1.0307974302130864e-01   5.7229086911281231e-03   7.4325850229574840e-04   7.2640137779234742e-10  -1.4563809376913389e-23   3.2752306102877382e-06  -9.9541328253017111e-27   1.9519537396662361e-05   3.1523318280994918e-06   1.0009131440273001e-15  -2.6575955139328552e-24   1.3566102309239380e-05   1.1799479360148935e-02   2.3302173670328982e-02   8.3734092992878307e-03   5.0836554759281112e-88   5.0231546797645018e-03   1.1943776691643622e-02   7.7076785251128559e-03   1.8472790584263948e-01   8.5254939884216900e-06   8.1850450697683060e-07   4.7742131141667449e-08   2.2828819006323991e-05   8.4383760203059499e-08   1.1726731512660525e-05   5.4632221504023657e-08   4.6361040210102875e-03   1.3295987049690981e-04   9.3015707738318759e-06   4.5585405094293482e-06   5.1226247155115143e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  27.0   4.3587297108486659e-03   2.4655064321218762e-03   2.7639141208634956e-03   1.6985928529605872e-03   4.3290702905440982e-04   2.1205815329068957e-04   5.2776651432990002e-03   2.1859725881222411e-01   4.5641270289151381e-02  3.6234675838116994e-145   1.1386685208209079e-02   8.6885402929509276e-05   1.5211989464457861e-02   1.0377848328825243e-02   3.0601216706402839e-04   1.3362660216977026e-04   4.2302915211521290e-04   2.9933583710619645e-04   2.5161791493936095e-05   1.7020033179960387e-02   3.7403071042466443e-02   2.0598260452203839e-12   1.2665648671548688e-02   7.2442029231299600e-04   1.2527950052282556e-05   5.6056465860798721e-04   2.1228740664103586e-09   2.3533983170964606e-23   5.4530194148696793e-03   2.7558430741222519e-02   6.7566536239075988e-03   6.2336707838636684e-05   2.9138586012907553e-05   3.3175789527329832e-08   6.1194242498705215e-04   2.6284956002440592e-07   1.2216740391116415e-03   1.7740606297687707e-04   7.1451960504318198e-09   7.6242892451776456e-02   3.9351260084156611e-04   1.6469330992350859e-02   1.0424868317214721e-01   5.5357104103563159e-03   7.5597021583941732e-04   7.3603970914596262e-10  -1.4163776519486299e-24   3.1669489080973237e-06  -8.1685806068486090e-28   1.7892528027693531e-05   2.2546736052952698e-06   2.9667876315287489e-16  -3.2392705340014140e-25   1.2466894284034060e-05   1.1743531973453361e-02   2.3893249896326345e-02   8.3541977178076387e-03   1.7196803520182406e-95   4.8683299561674857e-03   1.1992575800994998e-02   7.7121501554444838e-03   1.8161178479169446e-01   8.2230243871228998e-06   7.8829071531392462e-07   4.8887793386579846e-08   2.3059762143826389e-05   8.8440249229831650e-08   1.1793644360082953e-05   4.9809803841855241e-08   4.3821280826351616e-03   1.2303398618636154e-04   9.4562046137903977e-06   4.7053583214506018e-06   4.7222677454805955e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  28.0   4.3765411919195413e-03   2.5206952798759994e-03   3.0483514683951234e-03   1.8454246455380822e-03   5.0273351497663740e-04   2.4808913975262278e-04   5.2988473111257551e-03   2.1866080531570431e-01   4.5623458808080511e-02  1.0989496953826231e-156   1.1385487704753474e-02   8.7553611327344209e-05   1.4603353861318006e-02   1.0115409263244547e-02   3.0304837088058058e-04   1.2930264991633370e-04   4.4894283975661177e-04   2.7358370173096233e-04   2.5096764684351428e-05   1.7012790093129112e-02   3.7366871555612351e-02   1.9426462441280503e-12   1.2617923709780597e-02   7.1673973601604269e-04   1.1747075452075011e-05   6.4340020704097814e-04   2.1192756131769425e-09   2.3683841271908802e-23   5.4644187464392997e-03   2.7509625199564392e-02   6.7405502125678354e-03   6.3565371144855780e-05   3.0076405536642195e-05   3.2791462045408669e-08   5.9287636172118045e-04   2.6770314218327597e-07   1.3459928679839207e-03   1.7278463109968585e-04   7.0925814502528327e-09   7.6625302416037211e-02   3.8606409907824635e-04   1.6506111884379820e-02   1.0532720786827832e-01   5.3591247364490491e-03   7.6796639330648279e-04   7.4053773832447916e-10  -1.3217043227389578e-25   3.0898607432705091e-06  -7.2980189323423816e-29   1.6475600527313533e-05   1.6330193740708580e-06   9.4404039801172678e-17  -3.8688511524313361e-26   1.1477323429542499e-05   1.1707921352892822e-02   2.4465608864002238e-02   8.3362437558661302e-03  5.8794794379034460e-103   4.7295037025699496e-03   1.2037564986576228e-02   7.7165347121141495e-03   1.7868295564249387e-01   8.0170197104393486e-06   7.6685290156818277e-07   4.9156990697570415e-08   2.2912831276221215e-05   9.0957753924683677e-08   1.1761832099177977e-05   4.6917534540695906e-08   4.2148365418031228e-03   1.1692910956428228e-04   9.4323178473132213e-06   4.7638728174139562e-06   4.4575726585527807e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  29.0   4.3963183495082121e-03   2.5734335416343701e-03   3.3231122883608318e-03   1.9892460384232378e-03   5.7278557825308411e-04   2.8475020110187328e-04   5.3187266420247105e-03   2.1872199089996605e-01   4.5603681650491841e-02   6.1572582798159732e-16   1.1384157643500701e-02   8.7587275442432331e-05   1.4010075899940329e-02   9.8343236449648583e-03   2.9930670277465146e-04   1.2509888125222896e-04   4.7734426330062803e-04   7.6087887008254964e-05   2.3579641957062418e-05   1.7004747959235719e-02   3.7326701661567915e-02   4.1918815183032687e-12   1.2565121247793297e-02   7.0830369483023347e-04   1.9698051843585120e-05   7.2549298810028876e-04   3.2938269462335599e-09   1.9452330492024675e-23   5.4747347115633492e-03   2.7455512666558199e-02   6.7227073444905789e-03   6.2887333079085156e-05   2.8116816181015269e-05   2.3728861955507808e-07   5.7504628934380777e-04   9.8496450836592024e-07   1.4862341640384279e-03   1.6909984491149336e-04   3.7982426223204510e-08   7.7059202470742938e-02   3.8165157468202104e-04   1.6546615916112319e-02   1.0619130507361919e-01   5.1906826052458901e-03   7.7988302269715707e-04   9.1930125493673415e-10  -7.9362342112546786e-28   6.8332508585741720e-06   9.5062980851407354e-33   1.5302387669207564e-05   1.2157514754421786e-06   3.6534436347742659e-17  -2.5048549098959951e-28   1.0569176129414322e-05   1.1725694455733151e-02   2.4941291444496545e-02   8.3182208308088344e-03   1.0269935248342118e-10   4.6337863761052095e-03   1.2082244291519469e-02   7.7215442640055920e-03   1.7659740231736798e-01   1.2222812851366290e-05   1.5843388965377432e-06   4.2848787104241357e-08   1.9478115671294123e-05   8.0557339771475660e-08   1.6924990612805980e-05   1.7862782407442924e-05   4.6689537526295975e-03   2.8772017395847043e-05   8.1575635354243694e-06   4.1593068016467814e-06   9.6311641606779874e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  30.0   4.5520928975327762e-03   2.6314465853658829e-03   3.6098667660022722e-03   2.1384309990299397e-03   7.5429538587223118e-04   3.7898241705838423e-04   5.3622497572760816e-03   2.1888581345405561e-01   4.5447907102467287e-02   4.4920448488476701e-15   1.1373666693060147e-02   7.8763772745848312e-05   1.3228459757225147e-02   9.2107714238001924e-03   2.8799220431351391e-04   1.1595803188148631e-04   8.2949182240432218e-04   1.6207340040979870e-05   8.0114166436579460e-06   1.6941415216256694e-02   3.7011203765467980e-02   3.6239899826555415e-11   1.2156090159676490e-02   6.4511582631249893e-04   8.5130118923469481e-05   9.4365043433779509e-04   1.1523138778329178e-08   7.1663261786401596e-23   5.4665742843416085e-03   2.7032187534204336e-02   6.5835423354395099e-03   4.1036985256224769e-05   7.7248687952742421e-06   1.0182055635489798e-05   5.6095383184861060e-04   2.5160707858140606e-05   2.3389223274646134e-03   1.6756422670668471e-04   1.3606869792869949e-06   7.9680589799903292e-02   3.9004655255889362e-04   1.6859584651515422e-02   1.0642572745879857e-01   4.9054594294410106e-03   7.6675545757692984e-04   4.7871805818978585e-09  -2.1693059765061258e-28   1.3150711863560503e-05   3.6308381554943932e-37   1.3258480578624785e-05   9.0072038897896739e-07   2.4697044720106415e-17  -1.5794481466644643e-29   9.1758972908778376e-06   1.2411116894704600e-02   2.4604847788962339e-02   8.3194386210341566e-03   7.6326954030712276e-10   4.9468632867092441e-03   1.2301123620100168e-02   7.7133491088818389e-03   1.8143433953766649e-01   4.3351144956614419e-05   3.2725281126366765e-06   3.1175467032977249e-08   1.8033521010226348e-05   6.2646437473919249e-08   2.6031374686443854e-05   1.6017641399087863e-04   5.6605242278145833e-03   5.0824752403526478e-06   6.3274004912096974e-06   3.1414747991079172e-06   8.4014778426417022e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  31.0   5.0873993611927192e-03   2.7084086871374826e-03   3.9440840443197255e-03   2.3045932602869601e-03   1.0551387876922848e-03   5.2840233815259845e-04   5.4918283225190972e-03   2.1936975379248586e-01   4.4912600638807330e-02   1.0217222233150088e-14   1.1337414319970485e-02   5.9813313735218311e-05   1.2891109415416659e-02   8.5687901046144852e-03   2.7300424206670845e-04   9.9075198547085331e-05   1.9097190601456034e-03   8.7818075612925458e-06   6.4047432281708342e-06   1.6723927270689467e-02   3.5939156281228138e-02   7.9587164862010394e-11   1.0839717159654432e-02   4.6671094433636508e-04   1.1596033507893677e-04   1.3020681580448539e-03   1.5131245033753787e-08   1.5861288624858746e-22   5.4150212145658927e-03   2.5616047462668254e-02   6.1234992656289478e-03   2.6747785209811705e-05   5.5212286020426269e-06   3.4234679752571157e-05   5.3251382016535650e-04   9.4182444505851507e-05   4.1173358289359405e-03   1.6366276171404798e-04   5.0661325492067971e-06   8.7209684027162643e-02   3.6975936342165295e-04   1.7908528107810386e-02   1.0691054128649868e-01   4.2995870549613156e-03   6.7394770266020242e-04   9.4543104443508895e-09  -4.1611631882644242e-29   1.7115178847644252e-05   4.9364984262070009e-39   8.5746251489096484e-06   5.0354860213295171e-07   1.0385473946273916e-17  -9.5228384025793440e-31   6.7199927930061406e-06   1.3747460985817438e-02   2.2956054424421050e-02   8.4243044747002015e-03   1.6540041309216809e-09   6.0408321165379567e-03   1.3018590253823667e-02   7.6007991315967015e-03   2.0190605722207752e-01   6.1021201810653499e-05   4.2915282486389164e-06   2.6302518754928089e-08   2.0051610958520671e-05   6.1361015658680366e-08   3.2745058882572279e-05   2.8040085096426031e-04   5.4689972227556895e-03   2.8881752220776008e-06   6.5395159242575823e-06   3.0793402198968853e-06   1.8999228363649409e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  32.0   5.9282666624167453e-03   2.7990002193659298e-03   4.4574834022785993e-03   2.5495319003574009e-03   1.5181491321854031e-03   7.4924472305677996e-04   5.7119819924001869e-03   2.2017653643252894e-01   4.4071733337583303e-02   1.6167779296904034e-14   1.1279825837835898e-02   3.7456842886055564e-05   1.3159837032595149e-02   8.4284292496794051e-03   2.5754627874593979e-04   7.9505601814943344e-05   3.5232893335606207e-03   5.0638510476081433e-06   5.7846941383191590e-06   1.6382768463307038e-02   3.4292996099303259e-02   9.7427370155204261e-11   9.0285703838989331e-03   2.7849556370138074e-04   1.0072415897520670e-04   1.8086688795441888e-03   1.5682219359059359e-08   2.9310437089997452e-22   5.3336316241407384e-03   2.3509061469792061e-02   5.4552772977378072e-03   2.0352939485174661e-05   3.9972843832905802e-06   4.7054540356041678e-05   4.6046127116627542e-04   1.7060347065196526e-04   6.4274805875848768e-03   1.5160939279108875e-04   8.3003275150770384e-06   9.8202318092341728e-02   3.1320298016766128e-04   1.9465936703435605e-02   1.0746399782402813e-01   3.5298812010992049e-03   5.4706671069081438e-04   1.3898953381512241e-08  -4.4010035064561177e-30   2.0633844425288239e-05   2.4773320618059035e-40   4.3242998630738777e-06   2.1778198048978872e-07   2.7881923727493109e-18  -5.2703317607282843e-32   4.2404345917987765e-06   1.5052357551659672e-02   2.0458681904623063e-02   8.4694456841042706e-03   2.3381941842174781e-09   7.4823915513171158e-03   1.4065335144423300e-02   7.3161646221584749e-03   2.3053801864964388e-01   7.0958020225108366e-05   5.1195998828820479e-06   2.7309099666246581e-08   2.6957294854137603e-05   7.6849489192041192e-08   4.1045595239134510e-05   2.4935521867988810e-04   4.0810131264816035e-03   2.2123318264872883e-06   8.9969617861077363e-06   4.1644832486490076e-06   2.4357322360418314e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  33.0   6.8661914832927433e-03   2.8893799689228409e-03   5.3367501127606978e-03   2.9714239278503360e-03   2.2258238266831369e-03   1.0886146421189788e-03   5.9733607690795783e-03   2.2112498744759751e-01   4.3133808516707305e-02   2.0634937507676409e-14   1.1214633787082873e-02   2.0096686504630045e-05   1.3285819918810175e-02   8.5982465908804630e-03   2.3782426721844909e-04   6.1040521020836824e-05   5.3210241122408422e-03   3.0204848518961451e-06   3.9517986653515794e-06   1.6002927214304893e-02   3.2510986802865564e-02   9.8085436258747029e-11   7.3327958868992143e-03   1.5479406772761915e-04   7.5536482020655381e-05   2.5255344914108710e-03   1.4182559298807434e-08   4.3166508276066287e-22   5.2533366510205629e-03   2.1321197734222294e-02   4.7830799841841933e-03   1.5384644192328909e-05   2.8742218682153586e-06   4.8301870858944152e-05   3.7716231357892742e-04   2.2032000945211902e-04   9.0668054255853992e-03   1.3301060235091047e-04   9.7948589424117473e-06   1.0988831650142945e-01   2.4264352812257089e-04   2.1076282429429289e-02   1.0777237999211618e-01   2.8213155927406417e-03   4.3140887615685403e-04   1.7099592100932750e-08  -3.7201563126957982e-31   2.3191434169664690e-05   1.2437682428255199e-41   1.9848149722403957e-06   8.4251093552784644e-08   6.3078328222057092e-19  -2.6926750182733411e-33   2.5132598696196048e-06   1.6075796314556728e-02   1.7950277881784230e-02   8.2852410605379432e-03   2.7546588159337044e-09   8.7527849989666191e-03   1.5111270017785571e-02   6.9069951303673167e-03   2.5505855312570752e-01   7.3126906339906816e-05   5.6700918024057600e-06   2.8169082653380243e-08   3.5435518147480463e-05   9.6084161521384398e-08   4.9311909957771015e-05   1.8638385850305308e-04   2.9695773842857614e-03   1.8225541456044204e-06   1.2390522118941098e-05   5.9089725317099907e-06   2.5850400743303397e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  34.0   7.8174636497592084e-03   2.9738831086717579e-03   6.6182569534934113e-03   3.6126748516623684e-03   3.1308602115713863e-03   1.5411681178377457e-03   6.2419328755763956e-03   2.2208629073263889e-01   4.2182536350240843e-02   2.3286258771413463e-14   1.1147447566452256e-02   1.0182763199937659e-05   1.3108213993518459e-02   8.8890818710483932e-03   2.1445557233260148e-04   4.5533126506284045e-05   6.9583351234202761e-03   2.2099696357583737e-06   2.9878312845995689e-06   1.5618443406924422e-02   3.0761282353378841e-02   9.4942099392526760e-11   5.9102255006296652e-03   8.4206288025452311e-05   5.9468935320939040e-05   3.3510252904491800e-03   1.2219799106942704e-08   5.3468813556135063e-22   5.1855631060395736e-03   1.9267748231592371e-02   4.1735194346511802e-03   1.2377061552202673e-05   2.2362050384710902e-06   4.4836966579204007e-05   3.0726028982377897e-04   2.4383741154299061e-04   1.1577750562265293e-02   1.1357969995446015e-04   1.0050311638221532e-05   1.2095759295731968e-01   1.8515910451001870e-04   2.2581859511947917e-02   1.0787816211545029e-01   2.2323823589651460e-03   3.4766264921735137e-04   1.8257828336298687e-08  -2.9613244775722839e-32   2.4297815712326527e-05   6.5127392053569001e-43   8.8394621415235121e-07   3.1115544362738021e-08   1.3513238662011011e-19  -1.3740417170319666e-34   1.4532956487715594e-06   1.6807372293955378e-02   1.5906732420233091e-02   7.9211541254675388e-03   2.9874625007372085e-09   9.8199782520683176e-03   1.6041516183782415e-02   6.4333272723655840e-03   2.7343335962552140e-01   7.1102732449341329e-05   5.8384430932313690e-06   2.5515031477461127e-08   4.1706771515712458e-05   1.0532355197942398e-07   5.5399463268185657e-05   1.4746698825546549e-04   2.4052295485934034e-03   1.6527840381022722e-06   1.4977248772302668e-05   7.5683069747394184e-06   2.6439001102154152e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
