 0.1010000000000000E+003  0.1000000000000078E+001  0.9999999946497401E-008  0.1000000011025687E-007  0.9999999941379106E-008  0.1000000008617484E-007  0.9999999952080158E-008  0.9999999936731480E-008  0.9999999939373018E-008  0.9999999939225290E-008  0.1000011976522141E-007  0.9999999919645138E-008  0.9999999926771772E-008  0.9999999931270883E-008  0.9999999568498699E-008  0.9999999861480674E-008  0.9999017685334137E-008  0.9999999223558815E-008  0.9999880113229169E-008  0.9999996526697298E-008  0.9999983796358187E-008  0.1031086879598349E-024  0.1031084070735615E-024  0.2106036988616327E+000  0.9999780499939468E-008  0.1545337372734190E-024  0.3501457659961888E-009  0.4134010555949087E-008  0.9999972849786593E-008  0.1697776010603942E+004  0.9999949016284990E-008  0.6112164237085540E-009  0.2381359837452318E-024  0.9999994816303914E-008  0.1081100708513040E-015  0.3868981507846859E-015  0.9999421488995506E-008  0.1118007523010831E-025  0.1000002311204066E-007  0.1000054643552227E-007  0.9999875777747599E-008  0.9999997495151575E+002  0.6358687212935504E-016  0.9999994238034502E-008  0.1000017856693443E-007  0.2335785582313347E-008  0.1000001098349473E-007  0.1000011839901560E-007  0.1000037583750553E-007  0.1000031020672716E-007  0.9999994238075567E-008  0.1530552278250347E-007  0.9999994240620219E-008  0.1000148641568289E-007  0.3000054046236856E-007  0.9999994238801911E-008  0.2000008627410111E-007 -0.3025149329473909E-008  0.5304536086311541E-016  0.1000023981224731E-007  0.9999618320702894E-008  0.1000004550302206E-007  0.4694473599953771E-008  0.9999999377912802E-008  0.9998507757314444E-008  0.2223988658913956E+001  0.2000013573226143E-007  0.9999993575810411E-008  0.9999992960016934E-008  0.9999992960226310E-008  0.9999992960571150E-008  0.2350629058216584E-008  0.4550554941630435E-007  0.9999549107085500E-008  0.9764495753437433E+002  0.9999768026305477E-008  0.3545318813297482E-009  0.4761866399468901E-007  0.5000000000000027E+001  0.1588146718614101E-014  0.9999993577018542E-008  0.2000000931855585E+000  0.3521947877049238E-004  0.5013493566680545E-013  0.6504837743999296E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1020000000000000E+003  0.1000000000000079E+001  0.9999999946569402E-008  0.1000000011195119E-007  0.9999999941400138E-008  0.1000000008760981E-007  0.9999999952205686E-008  0.9999999936731480E-008  0.9999999939376851E-008  0.9999999939225290E-008  0.1000012171307482E-007  0.9999999919453937E-008  0.9999999926650161E-008  0.9999999931193208E-008  0.9999999564878528E-008  0.9999999860721493E-008  0.9999001718786744E-008  0.9999999211885816E-008  0.9999878165375759E-008  0.9999996471223995E-008  0.9999983533943474E-008  0.1960294912789078E-024  0.1960289850308209E-024  0.2061136394867740E+000  0.9999776932822057E-008  0.2939637058714901E-024  0.3438995271630818E-009  0.6994057509454347E-008  0.9999972398097413E-008  0.1697739881960203E+004  0.9999948188494917E-008  0.5945917943707071E-009  0.4483973747616567E-024  0.9999994741277080E-008  0.1312421262667208E-015  0.4541441273998059E-015  0.9999412086246731E-008  0.1360136588327122E-025  0.1000002352492979E-007  0.1000055535517903E-007  0.9999873759421437E-008  0.9999997454471455E+002  0.8391336510096106E-016  0.9999994181553293E-008  0.1000018150682942E-007  0.2303457431904687E-008  0.1000001119539783E-007  0.1000012036085531E-007  0.1000038198410110E-007  0.1000031528644508E-007  0.9999994181594358E-008  0.1533945086475846E-007  0.9999994184139010E-008  0.1000151061387376E-007  0.3000054930240285E-007  0.9999994182320702E-008  0.2000008697704474E-007 -0.3021418866943463E-008  0.8739902410099093E-016  0.1000024374771880E-007  0.9999612117439721E-008  0.1000004627771929E-007  0.4660545481853240E-008  0.9999999381425408E-008  0.9998483502600191E-008  0.2260117278340773E+001  0.2000013801296590E-007  0.9999993512775275E-008  0.9999992890881624E-008  0.9999992891090651E-008  0.9999992891438857E-008  0.2318948683204328E-008  0.4553947771281454E-007  0.9999541699958996E-008  0.9762055853148642E+002  0.9999764169679191E-008  0.6423294909366470E-009  0.5702423011093171E-007  0.5000000000000028E+001  0.1797066083256793E-014  0.9999993513995201E-008  0.2000000900630616E+000  0.3578164790666908E-004  0.8900668031577989E-013  0.6526486462166679E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1030000000000000E+003  0.1000000000000080E+001  0.9999999946641403E-008  0.1000000011364552E-007  0.9999999941421167E-008  0.1000000008904454E-007  0.9999999952331193E-008  0.9999999936731480E-008  0.9999999939380746E-008  0.9999999939225290E-008  0.1000012366154815E-007  0.9999999919262767E-008  0.9999999926528572E-008  0.9999999931115545E-008  0.9999999561258956E-008  0.9999999859962437E-008  0.9998985747180314E-008  0.9999999200209081E-008  0.9999876216902435E-008  0.9999996415733029E-008  0.9999983271445202E-008  0.4369652250891105E-024  0.4369640958058223E-024  0.2045896509120729E+000  0.9999773364569971E-008  0.6554016709631772E-024  0.3377647147796113E-009  0.1636026538909600E-007  0.9999971946258785E-008  0.1697703742581268E+004  0.9999947360441303E-008  0.5794784917277160E-009  0.9963526732480467E-024  0.9999994666226332E-008  0.1726422802135666E-015  0.5744480210704976E-015  0.9999402680512836E-008  0.1774655894482290E-025  0.1000002393796838E-007  0.1000056427768572E-007  0.9999871740452948E-008  0.9999997413137854E+002  0.1234838912498409E-015  0.9999994125072025E-008  0.1000018444767745E-007  0.2292426866076241E-008  0.1000001140738443E-007  0.1000012232333728E-007  0.1000038813266808E-007  0.1000032036779473E-007  0.9999994125113089E-008  0.1535107999194105E-007  0.9999994127657742E-008  0.1000153481972943E-007  0.3000055812701876E-007  0.9999994125839433E-008  0.2000008767273580E-007 -0.3020134638634775E-008  0.1937569291991320E-015  0.1000024768445991E-007  0.9999605912205060E-008  0.1000004705268000E-007  0.4648916318984993E-008  0.9999999384669013E-008  0.9998459240220961E-008  0.2296256632380515E+001  0.2000014029443072E-007  0.9999993449740134E-008  0.9999992821746313E-008  0.9999992821954931E-008  0.9999992822306505E-008  0.2308728577029131E-008  0.4555110696262108E-007  0.9999534290440245E-008  0.9761215522666130E+002  0.9999760311783265E-008  0.1840232217819338E-008  0.7325793332563339E-007  0.5000000000000028E+001  0.2187486050683706E-014  0.9999993450971855E-008  0.2000000795248798E+000  0.3634165439078214E-004  0.2588759596822973E-012  0.6510200899624734E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1040000000000000E+003  0.1000000000000081E+001  0.9999999946713404E-008  0.1000000011533984E-007  0.9999999941442194E-008  0.1000000009047923E-007  0.9999999952456696E-008  0.9999999936731481E-008  0.9999999939384701E-008  0.9999999939225290E-008  0.1000012560163284E-007  0.9999999919071604E-008  0.9999999926406987E-008  0.9999999931037885E-008  0.9999999557639510E-008  0.9999999859203408E-008  0.9998969844357901E-008  0.9999999188582879E-008  0.9999874276817744E-008  0.9999996360480954E-008  0.9999983010077002E-008  0.1783580159140699E-023  0.1783575435933842E-023  0.2045188240243405E+000  0.9999769811680612E-008  0.2675366988543169E-023  0.3317393411129976E-009  0.4393673855443824E-007  0.9999971496441463E-008  0.1697667759548597E+004  0.9999946535952560E-008  0.5652641237669156E-009  0.4062928887414307E-023  0.9999994591498991E-008  0.2278967847390359E-015  0.7323227524076056E-015  0.9999393315280119E-008  0.2327421800020710E-025  0.1000002434898566E-007  0.1000057316152905E-007  0.9999869730176581E-008  0.9999997371516406E+002  0.1808524300655619E-015  0.9999994068590703E-008  0.1000018737562070E-007  0.2291913198756909E-008  0.1000001161824090E-007  0.1000012427712706E-007  0.1000039425451817E-007  0.1000032542702194E-007  0.9999994068631768E-008  0.1535162106202209E-007  0.9999994071176418E-008  0.1000155892107602E-007  0.3000056689911677E-007  0.9999994069358112E-008  0.2000008836339020E-007 -0.3020073276202012E-008  0.4689141078851384E-015  0.1000025160400843E-007  0.9999599733687220E-008  0.1000004782407578E-007  0.4648375213269825E-008  0.9999999387595629E-008  0.9998435082350610E-008  0.2332239639568437E+001  0.2000014256558555E-007  0.9999993386704997E-008  0.9999992752611009E-008  0.9999992752819159E-008  0.9999992753174098E-008  0.2309126380126621E-008  0.4555164796869067E-007  0.9999526913353767E-008  0.9761176388261568E+002  0.9999756471079903E-008  0.8801781117043189E-008  0.9462269257703972E-007  0.5000000000000029E+001  0.2697904803637516E-014  0.9999993387948513E-008  0.2000000450117612E+000  0.3689781029735142E-004  0.1559054206945993E-011  0.6475141412529102E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1050000000000000E+003  0.1000000000000083E+001  0.9999999946785405E-008  0.1000000011703417E-007  0.9999999941463221E-008  0.1000000009191391E-007  0.9999999952582199E-008  0.9999999936731486E-008  0.9999999939388716E-008  0.9999999939225290E-008  0.1000012753102937E-007  0.9999999918880442E-008  0.9999999926285401E-008  0.9999999930960224E-008  0.9999999554020066E-008  0.9999999858444378E-008  0.9998954029168398E-008  0.9999999177021062E-008  0.9999872347421212E-008  0.9999996305533258E-008  0.9999982750148668E-008  0.5646591530741051E-023  0.5646576137897959E-023  0.2045188161871619E+000  0.9999766278365116E-008  0.8469965290215931E-023  0.3258214538895607E-009  0.7749472149721311E-007  0.9999971049199554E-008  0.1697631975500234E+004  0.9999945716005933E-008  0.5514220600945177E-009  0.1286093771615126E-022  0.9999994517183714E-008  0.2843750730532197E-015  0.8932861539230554E-015  0.9999384001648815E-008  0.2917451624960686E-025  0.1000002475742753E-007  0.1000058199611243E-007  0.9999867730975058E-008  0.9999997330085007E+002  0.2401587425439855E-015  0.9999994012109334E-008  0.1000019028712181E-007  0.2291912433475876E-008  0.1000001182765745E-007  0.1000012621984194E-007  0.1000040034232840E-007  0.1000033045806326E-007  0.9999994012150398E-008  0.1535162104087383E-007  0.9999994014695046E-008  0.1000158288928078E-007  0.3000057562073084E-007  0.9999994012876740E-008  0.2000008904959522E-007 -0.3020068514009395E-008  0.7908459082656454E-015  0.1000025550165169E-007  0.9999593589209156E-008  0.1000004859092939E-007  0.4648375198807229E-008  0.9999999390194078E-008  0.9998411057621911E-008  0.2368023661858880E+001  0.2000014482360459E-007  0.9999993323669871E-008  0.9999992683475718E-008  0.9999992683683338E-008  0.9999992684041644E-008  0.2310069378348212E-008  0.4555164783509855E-007  0.9999519577588824E-008  0.9761176376860952E+002  0.9999752652281759E-008  0.2317619123272233E-007  0.1168551843030810E-006  0.5000000000000030E+001  0.3217527764490039E-014  0.9999993324925180E-008  0.1999999970991230E+000  0.3745120333019672E-004  0.7477270521263541E-011  0.6439356795443333E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1060000000000000E+003  0.1000000000000084E+001  0.9999999946857406E-008  0.1000000011872849E-007  0.9999999941484248E-008  0.1000000009334860E-007  0.9999999952707702E-008  0.9999999936731493E-008  0.9999999939392791E-008  0.9999999939225290E-008  0.1000012944976291E-007  0.9999999918689281E-008  0.9999999926163816E-008  0.9999999930882563E-008  0.9999999550400621E-008  0.9999999857685349E-008  0.9998938301405154E-008  0.9999999165523478E-008  0.9999870428687669E-008  0.9999996250889226E-008  0.9999982491656808E-008  0.1207173451195521E-022  0.1207170074855729E-022  0.2045188083932949E+000  0.9999762764577384E-008  0.1810780434935005E-022  0.3200091356621671E-009  0.1108672415004607E-006  0.9999970604526993E-008  0.1697596389956972E+004  0.9999944900590729E-008  0.5379189581756664E-009  0.2749445986917895E-022  0.9999994443279532E-008  0.3408533285955133E-015  0.1054249521946475E-014  0.9999374739497319E-008  0.3535658814573984E-025  0.1000002516330007E-007  0.1000059078155192E-007  0.9999865742822299E-008  0.9999997288882575E+002  0.2994650943974361E-015  0.9999993955627918E-008  0.1000019318221953E-007  0.2291911672611639E-008  0.1000001203563748E-007  0.1000012815150799E-007  0.1000040639617896E-007  0.1000033546098509E-007  0.9999993955668982E-008  0.1535162101942183E-007  0.9999993958213623E-008  0.1000160672465795E-007  0.3000058429320086E-007  0.9999993956395325E-008  0.2000008973138334E-007 -0.3020059496875707E-008  0.1112777550707608E-014  0.1000025937744130E-007  0.9999587478690680E-008  0.1000004935325153E-007  0.4648375184671122E-008  0.9999999392465981E-008  0.9998387165720612E-008  0.2403609178453795E+001  0.2000014706851880E-007  0.9999993260634757E-008  0.9999992614340439E-008  0.9999992614547471E-008  0.9999992614909144E-008  0.2311040932187816E-008  0.4555164770150654E-007  0.9999512283048060E-008  0.9761176365522743E+002  0.9999748855337243E-008  0.3775169019360979E-007  0.1395633608583782E-006  0.5000000000000031E+001  0.3737150456424555E-014  0.9999993261901861E-008  0.1999999491704101E+000  0.3800199632789692E-004  0.1328991789683959E-010  0.6403770686601566E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1070000000000000E+003  0.1000000000000085E+001  0.9999999946929407E-008  0.1000000012042281E-007  0.9999999941505275E-008  0.1000000009478328E-007  0.9999999952833205E-008  0.9999999936731503E-008  0.9999999939396925E-008  0.9999999939225290E-008  0.1000013135789261E-007  0.9999999918498119E-008  0.9999999926042230E-008  0.9999999930804903E-008  0.9999999546781176E-008  0.9999999856926320E-008  0.9998922660582927E-008  0.9999999154089770E-008  0.9999868520557967E-008  0.9999996196547173E-008  0.9999982234593455E-008  0.2019116589458727E-022  0.2019110805934204E-022  0.2045188006424994E+000  0.9999759270209077E-008  0.3028710683396833E-022  0.3143005031889593E-009  0.1440553274039146E-006  0.9999970162409530E-008  0.1697561001809423E+004  0.9999944089681808E-008  0.5247465175712920E-009  0.4598689084189800E-022  0.9999994369784164E-008  0.3973315516679663E-015  0.1215212856668289E-014  0.9999365528539966E-008  0.4182525776742481E-025  0.1000002556661752E-007  0.1000059951812022E-007  0.9999863765657011E-008  0.9999997247907841E+002  0.3587714855038337E-015  0.9999993899146455E-008  0.1000019606100484E-007  0.2291910916139693E-008  0.1000001224218895E-007  0.1000013007218652E-007  0.1000041241625827E-007  0.1000034043594346E-007  0.9999993899187520E-008  0.1535162099766778E-007  0.9999993901732151E-008  0.1000163042794500E-007  0.3000059291679955E-007  0.9999993899913862E-008  0.2000009040877909E-007 -0.3020046212990549E-008  0.1434709036328407E-014  0.1000026323149849E-007  0.9999581401943372E-008  0.1000005011106733E-007  0.4648375170859696E-008  0.9999999394413149E-008  0.9998363405909265E-008  0.2438997298741022E+001  0.2000014930040088E-007  0.9999993197599656E-008  0.9999992545205175E-008  0.9999992545411558E-008  0.9999992545776598E-008  0.2312041317561810E-008  0.4555164756791464E-007  0.9999505029502736E-008  0.9761176354246595E+002  0.9999745080125110E-008  0.5252717008586745E-007  0.1627486803798389E-006  0.5000000000000032E+001  0.4256772881297104E-014  0.9999993198878553E-008  0.1999999012257117E+000  0.3855020607375309E-004  0.1899887957911506E-010  0.6368381976595987E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1080000000000000E+003  0.1000000000000086E+001  0.9999999947001408E-008  0.1000000012211714E-007  0.9999999941526302E-008  0.1000000009621797E-007  0.9999999952958709E-008  0.9999999936731518E-008  0.9999999939401117E-008  0.9999999939225290E-008  0.1000013325547730E-007  0.9999999918306958E-008  0.9999999925920644E-008  0.9999999930727242E-008  0.9999999543161732E-008  0.9999999856167291E-008  0.9998907106219188E-008  0.9999999142719587E-008  0.9999866622973281E-008  0.9999996142505424E-008  0.9999981978950686E-008  0.2944923328246391E-022  0.2944914694695585E-022  0.2045187929345364E+000  0.9999755795152464E-008  0.4417438615848072E-022  0.3086937068231700E-009  0.1770600022974458E-006  0.9999969722832991E-008  0.1697525809954486E+004  0.9999943283254176E-008  0.5118966411024023E-009  0.6707267364564836E-022  0.9999994296695342E-008  0.4538097425698318E-015  0.1376176158276555E-014  0.9999356368492684E-008  0.4858494560185238E-025  0.1000002596739405E-007  0.1000060820608853E-007  0.9999861799418243E-008  0.9999997207159541E+002  0.4180779157413017E-015  0.9999993842664949E-008  0.1000019892356825E-007  0.2291910164035674E-008  0.1000001244731980E-007  0.1000013198193847E-007  0.1000041840275370E-007  0.1000034538309351E-007  0.9999993842706013E-008  0.1535162097561336E-007  0.9999993845250629E-008  0.1000165399987523E-007  0.3000060149179808E-007  0.9999993843432355E-008  0.2000009108180681E-007 -0.3020028651451670E-008  0.1756640366235349E-014  0.1000026706394383E-007  0.9999575358779863E-008  0.1000005086440179E-007  0.4648375157371148E-008  0.9999999396037386E-008  0.9998339777454549E-008  0.2474189125817785E+001  0.2000015151932314E-007  0.9999993134564565E-008  0.9999992476069926E-008  0.9999992476275601E-008  0.9999992476644006E-008  0.2313070804790191E-008  0.4555164743432285E-007  0.9999497816725391E-008  0.9761176343032163E+002  0.9999741326524796E-008  0.6750152900832222E-007  0.1864125476995010E-006  0.5000000000000033E+001  0.4776395040947378E-014  0.9999993135855257E-008  0.1999998532651166E+000  0.3909584923116993E-004  0.2460600521839474E-010  0.6333189562309570E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1090000000000000E+003  0.1000000000000087E+001  0.9999999947073410E-008  0.1000000012381146E-007  0.9999999941547329E-008  0.1000000009765265E-007  0.9999999953084212E-008  0.9999999936731536E-008  0.9999999939405369E-008  0.9999999939225290E-008  0.1000013514257546E-007  0.9999999918115797E-008  0.9999999925799059E-008  0.9999999930649581E-008  0.9999999539542287E-008  0.9999999855408262E-008  0.9998891637834107E-008  0.9999999131412574E-008  0.9999864735875116E-008  0.9999996088762312E-008  0.9999981724720620E-008  0.3949006329370356E-022  0.3948994483752316E-022  0.2045187852691683E+000  0.9999752339300415E-008  0.5923582715588827E-022  0.3031869299138195E-009  0.2098822835536641E-006  0.9999969285783282E-008  0.1697490813295315E+004  0.9999942481282976E-008  0.4993614298726664E-009  0.8994126907616538E-022  0.9999994224010812E-008  0.5102879015975884E-015  0.1537139426956984E-014  0.9999347259072995E-008  0.5564003986234595E-025  0.1000002636564376E-007  0.1000061684572649E-007  0.9999859844045384E-008  0.9999997166636419E+002  0.4773843849881682E-015  0.9999993786183399E-008  0.1000020176999974E-007  0.2291909416275348E-008  0.1000001265103789E-007  0.1000013388082446E-007  0.1000042435585158E-007  0.1000035030258955E-007  0.9999993786224463E-008  0.1535162095326022E-007  0.9999993788769059E-008  0.1000167744117787E-007  0.3000061001846612E-007  0.9999993786950802E-008  0.2000009175049075E-007 -0.3020006802248159E-008  0.2078571541525739E-014  0.1000027087489720E-007  0.9999569349013835E-008  0.1000005161327978E-007  0.4648375144203687E-008  0.9999999397340482E-008  0.9998316279627249E-008  0.2509185756527362E+001  0.2000015372535750E-007  0.9999993071529487E-008  0.9999992406934688E-008  0.9999992407139599E-008  0.9999992407511369E-008  0.2314129658675304E-008  0.4555164730073116E-007  0.9999490644489836E-008  0.9761176331879105E+002  0.9999737594416406E-008  0.8267367104259596E-007  0.2105563151435813E-006  0.5000000000000034E+001  0.5296016937198851E-014  0.9999993072831974E-008  0.1999998052887131E+000  0.3963894234462494E-004  0.3011311146914971E-010  0.6298192346879409E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1100000000000000E+003  0.1000000000000088E+001  0.9999999947145411E-008  0.1000000012550578E-007  0.9999999941568355E-008  0.1000000009908734E-007  0.9999999953209715E-008  0.9999999936731559E-008  0.9999999939409679E-008  0.9999999939225290E-008  0.1000013701924528E-007  0.9999999917924635E-008  0.9999999925677473E-008  0.9999999930571921E-008  0.9999999535922843E-008  0.9999999854649232E-008  0.9998876254950539E-008  0.9999999120168382E-008  0.9999862859205305E-008  0.9999996035316184E-008  0.9999981471895421E-008  0.5008562691096086E-022  0.5008547322441186E-022  0.2045187776461589E+000  0.9999748902546399E-008  0.7512938305932084E-022  0.2977783882171057E-009  0.2425231828603314E-006  0.9999968851246385E-008  0.1697456010741283E+004  0.9999941683743487E-008  0.4871331784128865E-009  0.1140733169583885E-021  0.9999994151728332E-008  0.5667660290449627E-015  0.1698102662892962E-014  0.9999338199999999E-008  0.6299489595100105E-025  0.1000002676138066E-007  0.1000062543730226E-007  0.9999857899478161E-008  0.9999997126337226E+002  0.5366908931229657E-015  0.9999993729701802E-008  0.1000020460038881E-007  0.2291908672834623E-008  0.1000001285335107E-007  0.1000013576890476E-007  0.1000043027573717E-007  0.1000035519458498E-007  0.9999993729742867E-008  0.1535162093061004E-007  0.9999993732287440E-008  0.1000170075257806E-007  0.3000061849707180E-007  0.9999993730469204E-008  0.2000009241485500E-007 -0.3019980656243875E-008  0.2400502563286963E-014  0.1000027466447784E-007  0.9999563372460008E-008  0.1000005235772600E-007  0.4648375131355532E-008  0.9999999398324218E-008  0.9998292911702227E-008  0.2543988281495525E+001  0.2000015591857544E-007  0.9999993008494420E-008  0.9999992337799465E-008  0.9999992338003550E-008  0.9999992338378688E-008  0.2315218138579545E-008  0.4555164716713957E-007  0.9999483512571151E-008  0.9761176320787081E+002  0.9999733883680722E-008  0.9804250622330971E-007  0.2351812833214347E-006  0.5000000000000035E+001  0.5815638571858899E-014  0.9999993009808702E-008  0.1999997572965888E+000  0.4017950184062861E-004  0.3552198257862891E-010  0.6263389239660277E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1110000000000000E+003  0.1000000000000089E+001  0.9999999947217412E-008  0.1000000012720010E-007  0.9999999941589382E-008  0.1000000010052202E-007  0.9999999953335218E-008  0.9999999936731584E-008  0.9999999939414046E-008  0.9999999939225290E-008  0.1000013888554458E-007  0.9999999917733474E-008  0.9999999925555887E-008  0.9999999930494260E-008  0.9999999532303398E-008  0.9999999853890203E-008  0.9998860957094009E-008  0.9999999108986660E-008  0.9999860992906004E-008  0.9999995982165389E-008  0.9999981220467298E-008  0.6108970699847533E-022  0.6108951529251606E-022  0.2045187700652733E+000  0.9999745484784479E-008  0.9163572610965210E-022  0.2924663293182928E-009  0.2749837062525842E-006  0.9999968419208366E-008  0.1697421401207942E+004  0.9999940890611131E-008  0.4752043699443715E-009  0.1391357923096191E-021  0.9999994079845670E-008  0.6232441252029500E-015  0.1859065866265566E-014  0.9999329190994364E-008  0.7065383594643670E-025  0.1000002715461870E-007  0.1000063398108249E-007  0.9999855965656640E-008  0.9999997086260720E+002  0.5959974400244308E-015  0.9999993673220162E-008  0.1000020741482444E-007  0.2291907933689536E-008  0.1000001305426713E-007  0.1000013764623929E-007  0.1000043616259473E-007  0.1000036005923238E-007  0.9999993673261226E-008  0.1535162090766445E-007  0.9999993675805774E-008  0.1000172393479686E-007  0.3000062692788180E-007  0.9999993673987562E-008  0.2000009307492353E-007 -0.3019950205161110E-008  0.2722433432596563E-014  0.1000027843280429E-007  0.9999557428934136E-008  0.1000005309776504E-007  0.4648375118824912E-008  0.9999999398990365E-008  0.9998269672958410E-008  0.2578597785166760E+001  0.2000015809904808E-007  0.9999992945459366E-008  0.9999992268664254E-008  0.9999992268867457E-008  0.9999992269245962E-008  0.2316336498502050E-008  0.4555164703354809E-007  0.9999476420745667E-008  0.9761176309755751E+002  0.9999730194199188E-008  0.1136069505083638E-006  0.2602887019045428E-006  0.5000000000000036E+001  0.6335259946718927E-014  0.9999992946785443E-008  0.1999997092888312E+000  0.4071754402867607E-004  0.4083437096497030E-010  0.6228779156188408E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1120000000000000E+003  0.1000000000000090E+001  0.9999999947289413E-008  0.1000000012889442E-007  0.9999999941610409E-008  0.1000000010195671E-007  0.9999999953460721E-008  0.9999999936731614E-008  0.9999999939418473E-008  0.9999999939225290E-008  0.1000014074153088E-007  0.9999999917542312E-008  0.9999999925434302E-008  0.9999999930416599E-008  0.9999999528683954E-008  0.9999999853131174E-008  0.9998845743792693E-008  0.9999999097867063E-008  0.9999859136919696E-008  0.9999995929308292E-008  0.9999980970428504E-008  0.7240844115308104E-022  0.7240820883788407E-022  0.2045187625262778E+000  0.9999742085909313E-008  0.1086140614045835E-021  0.2872490320639142E-009  0.3072648541449695E-006  0.9999967989655365E-008  0.1697386983616992E+004  0.9999940101861465E-008  0.4635676717583000E-009  0.1649149135748481E-021  0.9999994008360611E-008  0.6797221903598360E-015  0.2020029037253590E-014  0.9999320231778321E-008  0.7862114811669136E-025  0.1000002754537172E-007  0.1000064247733234E-007  0.9999854042521219E-008  0.9999997046405667E+002  0.6553040255715050E-015  0.9999993616738478E-008  0.1000021021339511E-007  0.2291907198816261E-008  0.1000001325379381E-007  0.1000013951288768E-007  0.1000044201660747E-007  0.1000036489668345E-007  0.9999993616779542E-008  0.1535162088442509E-007  0.9999993619324061E-008  0.1000174698855133E-007  0.3000063531116127E-007  0.9999993617505873E-008  0.2000009373072015E-007 -0.3019915441564479E-008  0.3044364150522312E-014  0.1000028217999445E-007  0.9999551518253007E-008  0.1000005383342134E-007  0.4648375106610067E-008  0.9999999399340684E-008  0.9998246562678754E-008  0.2613015345840262E+001  0.2000016026684611E-007  0.9999992882424324E-008  0.9999992199529057E-008  0.9999992199731321E-008  0.9999992200113191E-008  0.2317484987154381E-008  0.4555164689995671E-007  0.9999469368790970E-008  0.9761176298784780E+002  0.9999726525853911E-008  0.1293659257492957E-006  0.2858797703956523E-006  0.5000000000000036E+001  0.6854881063554491E-014  0.9999992883762194E-008  0.1999996612655269E+000  0.4125308510218979E-004  0.4605199778499933E-010  0.6194361018145491E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1130000000000000E+003  0.1000000000000091E+001  0.9999999947361414E-008  0.1000000013058874E-007  0.9999999941631436E-008  0.1000000010339139E-007  0.9999999953586224E-008  0.9999999936731645E-008  0.9999999939422958E-008  0.9999999939225290E-008  0.1000014258728984E-007  0.9999999917351151E-008  0.9999999925312716E-008  0.9999999930338939E-008  0.9999999525064511E-008  0.9999999852372145E-008  0.9998830614344248E-008  0.9999999086809076E-008  0.9999857291160737E-008  0.9999995876742451E-008  0.9999980721767498E-008  0.8211891318762867E-022  0.8211864411878478E-022  0.2044511853508885E+000  0.9999738705764052E-008  0.1231799766414963E-021  0.2821248060041036E-009  0.3114892147058777E-006  0.9999967562566747E-008  0.1697352756368768E+004  0.9999939317458093E-008  0.4521965444607988E-009  0.1870312164972562E-021  0.9999993937269852E-008  0.7331281912813013E-015  0.2173702945506341E-014  0.9999311321938341E-008  0.8661828326864781E-025  0.1000002793366037E-007  0.1000065092644658E-007  0.9999852129983159E-008  0.9999997006872451E+002  0.7089639819399948E-015  0.9999993560256747E-008  0.1000021299623259E-007  0.2291417250039721E-008  0.1000001345194265E-007  0.1000014136893864E-007  0.1000044783804817E-007  0.1000036970716407E-007  0.9999993560297812E-008  0.1535213683769795E-007  0.9999993562842299E-008  0.1000176991490868E-007  0.3000064365037700E-007  0.9999993561024139E-008  0.2000009438226274E-007 -0.3019820993187051E-008  0.3161941629145644E-014  0.1000028590622385E-007  0.9999545640143847E-008  0.1000005456473129E-007  0.4647859117905185E-008  0.9999999399377120E-008  0.9998223579796040E-008  0.2647242563178609E+001  0.2000016242207481E-007  0.9999992819389292E-008  0.9999992130393871E-008  0.9999992130595137E-008  0.9999992130980373E-008  0.2318168988307553E-008  0.4555216295323019E-007  0.9999462356375930E-008  0.9761138995207439E+002  0.9999722878469367E-008  0.9576680523125367E-007  0.3109343849227880E-006  0.5000000000000037E+001  0.7354168056368386E-014  0.9999992820738956E-008  0.1999996906856864E+000  0.4178654785259051E-004  0.2217747749399428E-010  0.6161014345603937E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
